4.100000000000000000e+02 4.101000000000000227e+02 4.102000000000000455e+02 4.103000000000000682e+02 4.104000000000000909e+02 4.105000000000001137e+02 4.106000000000001364e+02 4.107000000000001592e+02 4.108000000000001819e+02 4.109000000000002046e+02 4.110000000000002274e+02 4.111000000000002501e+02 4.112000000000002728e+02 4.113000000000002956e+02 4.114000000000003183e+02 4.115000000000003411e+02 4.116000000000003638e+02 4.117000000000003865e+02 4.118000000000004093e+02 4.119000000000004320e+02 4.120000000000004547e+02 4.121000000000004775e+02 4.122000000000005002e+02 4.123000000000005230e+02 4.124000000000005457e+02 4.125000000000005684e+02 4.126000000000005912e+02 4.127000000000006139e+02 4.128000000000006366e+02 4.129000000000006594e+02 4.130000000000006821e+02 4.131000000000007049e+02 4.132000000000007276e+02 4.133000000000007503e+02 4.134000000000007731e+02 4.135000000000007958e+02 4.136000000000008185e+02 4.137000000000008413e+02 4.138000000000008640e+02 4.139000000000008868e+02 4.140000000000009095e+02 4.141000000000009322e+02 4.142000000000009550e+02 4.143000000000009777e+02 4.144000000000010004e+02 4.145000000000010232e+02 4.146000000000010459e+02 4.147000000000010687e+02 4.148000000000010914e+02 4.149000000000011141e+02 4.150000000000011369e+02 4.151000000000011596e+02 4.152000000000011823e+02 4.153000000000012051e+02 4.154000000000012278e+02 4.155000000000012506e+02 4.156000000000012733e+02 4.157000000000012960e+02 4.158000000000013188e+02 4.159000000000013415e+02 4.160000000000013642e+02 4.161000000000013870e+02 4.162000000000014097e+02 4.163000000000014325e+02 4.164000000000014552e+02 4.165000000000014779e+02 4.166000000000015007e+02 4.167000000000015234e+02 4.168000000000015461e+02 4.169000000000015689e+02 4.170000000000015916e+02 4.171000000000016144e+02 4.172000000000016371e+02 4.173000000000016598e+02 4.174000000000016826e+02 4.175000000000017053e+02 4.176000000000017280e+02 4.177000000000017508e+02 4.178000000000017735e+02 4.179000000000017963e+02 4.180000000000018190e+02 4.181000000000018417e+02 4.182000000000018645e+02 4.183000000000018872e+02 4.184000000000019099e+02 4.185000000000019327e+02 4.186000000000019554e+02 4.187000000000019782e+02 4.188000000000020009e+02 4.189000000000020236e+02 4.190000000000020464e+02 4.191000000000020691e+02 4.192000000000020918e+02 4.193000000000021146e+02 4.194000000000021373e+02 4.195000000000021600e+02 4.196000000000021828e+02 4.197000000000022055e+02 4.198000000000022283e+02 4.199000000000022510e+02 4.200000000000022737e+02 4.201000000000022965e+02 4.202000000000023192e+02 4.203000000000023419e+02 4.204000000000023647e+02 4.205000000000023874e+02 4.206000000000024102e+02 4.207000000000024329e+02 4.208000000000024556e+02 4.209000000000024784e+02 4.210000000000025011e+02 4.211000000000025238e+02 4.212000000000025466e+02 4.213000000000025693e+02 4.214000000000025921e+02 4.215000000000026148e+02 4.216000000000026375e+02 4.217000000000026603e+02 4.218000000000026830e+02 4.219000000000027057e+02 4.220000000000027285e+02 4.221000000000027512e+02 4.222000000000027740e+02 4.223000000000027967e+02 4.224000000000028194e+02 4.225000000000028422e+02 4.226000000000028649e+02 4.227000000000028876e+02 4.228000000000029104e+02 4.229000000000029331e+02 4.230000000000029559e+02 4.231000000000029786e+02 4.232000000000030013e+02 4.233000000000030241e+02 4.234000000000030468e+02 4.235000000000030695e+02 4.236000000000030923e+02 4.237000000000031150e+02 4.238000000000031378e+02 4.239000000000031605e+02 4.240000000000031832e+02 4.241000000000032060e+02 4.242000000000032287e+02 4.243000000000032514e+02 4.244000000000032742e+02 4.245000000000032969e+02 4.246000000000033197e+02 4.247000000000033424e+02 4.248000000000033651e+02 4.249000000000033879e+02 4.250000000000034106e+02 4.251000000000034333e+02 4.252000000000034561e+02 4.253000000000034788e+02 4.254000000000035016e+02 4.255000000000035243e+02 4.256000000000035470e+02 4.257000000000035698e+02 4.258000000000035925e+02 4.259000000000036152e+02 4.260000000000036380e+02 4.261000000000036607e+02 4.262000000000036835e+02 4.263000000000037062e+02 4.264000000000037289e+02 4.265000000000037517e+02 4.266000000000037744e+02 4.267000000000037971e+02 4.268000000000038199e+02 4.269000000000038426e+02 4.270000000000038654e+02 4.271000000000038881e+02 4.272000000000039108e+02 4.273000000000039336e+02 4.274000000000039563e+02 4.275000000000039790e+02 4.276000000000040018e+02 4.277000000000040245e+02 4.278000000000040473e+02 4.279000000000040700e+02 4.280000000000040927e+02 4.281000000000041155e+02 4.282000000000041382e+02 4.283000000000041609e+02 4.284000000000041837e+02 4.285000000000042064e+02 4.286000000000042292e+02 4.287000000000042519e+02 4.288000000000042746e+02 4.289000000000042974e+02 4.290000000000043201e+02 4.291000000000043428e+02 4.292000000000043656e+02 4.293000000000043883e+02 4.294000000000044110e+02 4.295000000000044338e+02 4.296000000000044565e+02 4.297000000000044793e+02 4.298000000000045020e+02 4.299000000000045247e+02
7.540494444204055786e+09 1.129992672165795898e+10 2.015324017901239014e+10 5.619359733132464600e+10 -1.846124959473555298e+11 -3.336720551511589813e+10 -1.741145098900477600e+10 -1.186613687383455276e+10 -9.352166897351596832e+09 -8.216278632227046967e+09 -8.028204556234642029e+09 -9.057667003413768768e+09 -1.402472930170396614e+10 9.986798134521166992e+10 8.614316208763252258e+09 4.853879837838985443e+09 4.009158628412221909e+09 5.139471455868053436e+09 1.303594690965676270e+11 -1.388299584065769958e+10 -6.431569651991714478e+09 -1.204214903163711243e+11 1.954841460154081726e+10 1.250087675825418091e+10 1.136635709742872620e+10 1.223756373110498047e+10 1.502675862236076355e+10 2.130193657408319092e+10 3.742626702032209778e+10 1.080610703794568787e+11 -3.733087181783410645e+11 -6.830001716193148804e+10 -4.144818325394451904e+10 -4.021660753733913422e+10 -8.606691693701078796e+10 9.169507570591244507e+10 -2.210584629477129364e+10 -1.634478310798988342e+10 -1.901972372338571167e+10 -2.638177556503619385e+10 -4.380188542994531250e+10 -1.131317772492996216e+11 1.833521816762899170e+11 1.981955029699645996e+10 -5.957881084587854004e+10 -2.698110172499106445e+11 3.476922886922649609e+13 -4.856741808489149414e+12 -1.549662264562291016e+12 -1.394970910343164062e+12 -2.794078385416953125e+12 9.155537386560851562e+12 6.295045654676589844e+12 -7.457971368384550781e+11 -8.572045229837500000e+10 -1.901138294366674805e+10 -5.136076356329101562e+09 -1.328808706124633789e+09 -1.570663163209533691e+08 1.990437572856597900e+08 2.810305696900329590e+08 2.702790313596267700e+08 2.317053122804260254e+08 1.889484708568382263e+08 1.501688826378555298e+08 1.175893300100975037e+08 9.120135034245204926e+07 7.024305940896415710e+07 5.378620585537576675e+07 4.095719609733009338e+07 3.100760680372428894e+07 2.332366828137826920e+07 1.741336846217799187e+07 1.288706556698429585e+07 9.438222378214120865e+06 6.826473581773519516e+06 4.863612672809720039e+06 3.402330899606317282e+06 2.327313119282022119e+06 1.548255684185355902e+06 9.944191734843850136e+05 6.103854358715303242e+05 3.527516134469620883e+05 1.875536750969327986e+05 8.825438421630393714e+04 3.416887299331487156e+04 9.230319441892846953e+03 1.019720005662587937e+03 1.712374393037654485e+00 1.566732715329751224e+00 1.522196352750970316e+00 1.493633914112039385e+00 1.472205478993734218e+00 1.455002391721274657e+00 1.440551313017799373e+00 1.427982699546339829e+00 1.416903898356197455e+00 1.406951572854816312e+00 1.397874399043128157e+00 1.389550399540129044e+00 1.381867984477533895e+00 1.374718337706316351e+00 1.368001332236670642e+00 1.361662540060856852e+00 1.355667770097534808e+00 1.349983601969013902e+00 1.344577287404784327e+00 1.339416738612478230e+00 1.334470524237342026e+00 1.329712422747903355e+00 1.325129059453954206e+00 1.320709356739465878e+00 1.316442428740277393e+00 1.312317578425220344e+00 1.308324294735771609e+00 1.304452249747530601e+00 1.300691295875445519e+00 1.297031463117779282e+00 1.293463364549878536e+00 1.289981293484799618e+00 1.286581429369891172e+00 1.283260022518556420e+00 1.280013378564567539e+00 1.276837857746373484e+00 1.273729874179529986e+00 1.270685895158654821e+00 1.267702440448702950e+00 1.264776081605305746e+00 1.261903441286816863e+00 1.259081192590322251e+00 1.256306058383294122e+00 1.253575117376107384e+00 1.250886671596363353e+00 1.248239329739898595e+00 1.245631718402296695e+00 1.243062481868790536e+00 1.240530281900780851e+00 1.238033797524205060e+00 1.235571724830903495e+00 1.233142776767110815e+00 1.230745682935614704e+00 1.228379189397538429e+00 1.226042058475208529e+00 1.223733068558195969e+00 1.221451013909966576e+00 1.219194704481894931e+00 1.216962965723487944e+00 1.214754645492484908e+00 1.212568855196946016e+00 1.210405024727884360e+00 1.208262609546609800e+00 1.206141071252180508e+00 1.204039877513848111e+00 1.201958502014707664e+00 1.199896424386795113e+00 1.197853130152710888e+00 1.195828110665365207e+00 1.193820863050000902e+00 1.191830890148446009e+00 1.189857700461318890e+00 1.187900808094284555e+00 1.185959732703443237e+00 1.184033999443755203e+00 1.182123138916687743e+00 1.180226687121977980e+00 1.178344185408393141e+00 1.176475180428059097e+00 1.174619224092511072e+00 1.172775889336047150e+00 1.170944878376956710e+00 1.169125955321791865e+00 1.167318886858549121e+00 1.165523441864006804e+00 1.163739391368492138e+00 1.161966508519973518e+00 1.160204568541691739e+00 1.158453348690989593e+00 1.156712628209931815e+00 1.154982188271778343e+00 1.153261811922193791e+00 1.151551284007891418e+00 1.149850391097740232e+00 1.148158921386419618e+00 1.146476664580359905e+00 1.144803411757548295e+00 1.143138955194325401e+00 1.141483088144920943e+00 1.139835604562675186e+00 1.138196298730105527e+00 1.136564964771981101e+00 1.134941395994438995e+00 1.133325383968255773e+00 1.131716717491488611e+00 1.130115210613746202e+00 1.128520729819580737e+00 1.126933141701637719e+00 1.125352302842637764e+00 1.123778053847019676e+00 1.122210209015770843e+00 1.120648537419018487e+00
